velocidad_bala,distancia_bala_jugador,salto,velocidad_bala2,distancia_bala2_jugador,movimiento_delantero,movimiento_izquierdo
-3,472,1,5,180,0,0
-3,466,1,5,195,0,0
-3,460,1,5,209,0,0
-3,454,1,5,183,0,0
-3,448,1,5,176,0,0
-3,442,1,5,165,0,0
-3,436,1,5,155,0,0
-3,430,1,5,146,0,0
-3,424,1,5,138,0,0
-3,418,1,5,131,0,0
-3,412,1,5,125,0,0
-3,406,1,5,120,0,0
-3,400,1,5,116,0,0
-3,394,1,5,113,0,0
-3,388,1,5,111,0,0
-3,382,1,5,110,0,0
-3,376,1,5,110,0,0
-3,370,1,5,111,0,0
-3,364,1,5,113,0,0
-3,358,1,5,116,0,0
-3,352,1,5,120,0,0
-3,346,0,5,125,0,0
-3,331,0,5,115,1,0
-3,316,0,5,105,1,0
-3,301,0,5,95,1,0
-3,286,0,5,85,1,0
-3,271,0,5,75,1,0
-3,256,1,5,50,1,0
-3,241,1,5,26,1,0
-3,226,1,5,3,1,0
-3,212,1,5,19,1,0
-3,215,1,5,40,1,0
-3,218,1,5,60,1,0
-3,221,1,5,79,1,0
-3,224,1,5,97,1,0
-3,227,1,5,114,1,0
-3,230,1,5,130,1,0
-3,233,1,5,145,1,0
-3,236,1,5,159,1,0
-3,238,1,5,172,0,0
-3,232,1,5,184,0,0
-3,226,1,5,195,0,0
-3,220,1,5,205,0,0
-3,214,1,5,214,0,0
-3,208,1,5,183,0,0
-3,202,1,5,181,0,0
-3,196,1,5,175,0,0
-3,190,1,5,170,0,0
-3,184,1,5,166,0,0
-3,178,1,5,163,0,0
-3,172,1,5,161,0,0
-3,166,1,5,160,0,0
-3,160,1,5,160,0,0
-3,154,1,5,161,0,0
-3,148,1,5,163,0,0
-3,142,1,5,166,0,0
-3,136,1,5,170,0,0
-3,121,0,5,175,1,0
-3,106,0,5,165,1,0
-3,91,1,5,140,1,0
-3,76,1,5,116,1,0
-3,61,1,5,93,1,0
-3,46,1,5,71,1,0
-3,31,1,5,50,1,0
-3,16,1,5,30,1,0
-3,2,1,5,11,1,0
-3,5,1,5,7,1,0
-3,8,1,5,24,1,0
-3,11,1,5,40,1,0
-3,14,1,5,55,1,0
-3,17,1,5,69,1,0
-3,20,1,5,82,1,0
-3,23,1,5,94,1,0
-3,26,1,5,105,1,0
-3,28,1,5,115,0,0
-3,22,1,5,124,0,0
-3,16,1,5,132,0,0
-3,10,1,5,139,0,0
-3,4,1,5,145,0,0
-3,2,1,5,150,0,0
-3,8,1,5,154,0,0
-3,14,1,5,157,0,0
-3,20,1,5,159,0,0
-3,26,1,5,160,0,0
-3,32,1,5,160,0,0
-3,38,1,5,246,0,0
-3,44,1,5,253,0,0
-3,50,1,5,256,0,0
-3,700,1,5,260,0,0
-5,690,0,5,265,0,0
-5,680,0,5,255,0,0
-5,670,0,5,245,0,0
-5,660,0,5,235,0,0
-5,650,0,5,225,0,0
-5,640,0,5,215,0,0
-5,630,0,5,205,0,0
-5,620,0,5,195,0,0
-5,610,0,5,185,0,0
-5,600,0,5,175,0,0
-5,590,0,5,165,0,0
-5,580,0,5,155,0,0
-5,570,0,5,145,0,0
-5,560,0,5,135,0,0
-5,550,0,5,125,0,0
-5,540,0,5,115,0,0
-5,530,0,5,105,0,0
-5,520,0,5,95,0,0
-5,510,0,5,85,0,0
-5,500,0,5,75,0,0
-5,490,0,5,65,0,0
-5,489,0,5,55,0,1
-5,488,0,5,45,0,1
-5,487,0,5,35,0,1
-5,486,0,5,25,0,1
-5,480,0,5,15,0,1
-5,461,0,5,5,0,1
-5,442,0,5,5,0,1
-5,423,0,5,15,0,1
-5,404,0,5,25,0,1
-5,385,0,5,35,0,1
-10,670,0,-10,300,0,0
-4,662,0,5,295,0,0
-4,654,0,5,285,0,0
-4,646,0,5,275,0,0
-4,638,0,5,265,0,0
-4,630,0,5,255,0,0
-4,622,0,5,245,0,0
-4,614,0,5,235,0,0
-4,606,0,5,225,0,0
-4,598,0,5,215,0,0
-4,590,0,5,205,0,0
-4,582,0,5,195,0,0
-4,574,0,5,185,0,0
-4,566,0,5,175,0,0
-4,558,0,5,165,0,0
-4,550,0,5,155,0,0
-4,542,0,5,145,0,0
-4,534,0,5,135,0,0
-4,526,0,5,125,0,0
-4,518,0,5,115,0,0
-4,510,0,5,105,0,0
-4,493,0,5,95,1,0
-4,476,0,5,85,1,0
-4,459,0,5,75,1,0
-4,442,0,5,65,1,0
-4,425,0,5,55,1,0
-4,412,0,5,45,1,0
-4,413,0,5,35,1,0
-4,414,0,5,25,1,0
-4,415,0,5,15,1,0
-4,416,0,5,5,1,0
-4,417,0,5,5,1,0
-10,670,0,-10,300,0,0
-4,662,0,5,295,0,0
-4,654,0,5,285,0,0
-4,646,0,5,275,0,0
-4,638,0,5,265,0,0
-4,630,0,5,255,0,0
-4,622,0,5,245,0,0
-4,614,0,5,235,0,0
-4,606,0,5,225,0,0
-4,598,0,5,215,0,0
-4,590,0,5,205,0,0
-4,582,0,5,195,0,0
-4,574,0,5,185,0,0
-4,566,0,5,175,0,0
-4,558,0,5,165,0,0
-4,550,0,5,155,0,0
-4,542,0,5,145,0,0
-4,534,0,5,135,0,0
-4,526,0,5,125,0,0
-4,518,0,5,115,0,0
-4,510,0,5,105,0,0
-4,493,0,5,95,1,0
-4,476,0,5,85,1,0
-4,459,0,5,75,1,0
-4,442,0,5,65,1,0
-4,425,0,5,55,1,0
-4,412,0,5,45,1,0
-4,413,0,5,35,1,0
-4,414,0,5,25,1,0
-4,415,0,5,15,1,0
-4,416,0,5,5,1,0
-4,417,0,5,5,1,0
-4,670,0,5,295,0,0
-7,656,0,5,285,0,0
-7,642,0,5,275,0,0
-7,628,0,5,265,0,0
-7,614,0,5,255,0,0
-7,600,0,5,245,0,0
-7,586,0,5,235,0,0
-7,572,0,5,225,0,0
-7,558,0,5,215,0,0
-7,544,0,5,205,0,0
-7,530,0,5,195,0,0
-7,516,0,5,185,0,0
-7,502,0,5,175,0,0
-7,488,0,5,165,0,0
-7,474,0,5,155,0,0
-7,460,0,5,145,0,0
-7,446,0,5,135,0,0
-7,432,0,5,125,0,0
-7,418,0,5,115,0,0
-7,404,0,5,105,0,0
-7,390,0,5,95,0,0
-7,376,0,5,85,0,0
-7,362,0,5,75,0,0
-7,339,0,5,65,1,0
-7,316,0,5,55,1,0
-7,293,0,5,45,1,0
-7,270,0,5,35,1,0
-7,247,0,5,25,1,0
-7,228,0,5,15,1,0
-7,223,0,5,5,1,0
-7,218,0,5,5,1,0
-7,213,0,5,15,1,0
-7,208,0,5,25,1,0
-7,203,0,5,35,1,0
-10,670,0,-10,300,0,0
-7,656,0,5,295,0,0
-7,642,0,5,285,0,0
-7,628,0,5,275,0,0
-7,614,0,5,265,0,0
-7,600,0,5,255,0,0
-7,586,0,5,245,0,0
-7,572,0,5,235,0,0
-7,558,0,5,225,0,0
-7,544,0,5,215,0,0
-7,530,0,5,205,0,0
-7,516,0,5,195,0,0
-7,502,0,5,185,0,0
-7,488,0,5,175,0,0
-7,474,0,5,165,0,0
-7,460,0,5,155,0,0
-7,446,0,5,145,0,0
-7,432,0,5,135,0,0
-7,418,0,5,125,0,0
-7,404,0,5,115,0,0
-7,381,0,5,105,1,0
-7,358,0,5,95,1,0
-7,335,0,5,85,1,0
-7,312,0,5,75,1,0
-7,289,0,5,65,1,0
-7,270,1,5,40,1,0
-7,265,1,5,16,1,0
-7,260,1,5,7,1,0
-7,255,1,5,29,1,0
-7,250,1,5,50,1,0
-7,245,1,5,70,1,0
-7,240,1,5,89,1,0
-7,235,1,5,107,1,0
-7,230,1,5,124,1,0
-7,224,1,5,140,0,0
-7,210,1,5,155,0,0
-7,196,1,5,169,0,0
-7,182,1,5,182,0,0
-7,168,1,5,194,0,0
-7,154,1,5,205,0,0
-7,140,1,5,215,0,0
-7,126,1,5,181,0,0
-7,112,1,5,178,0,0
-7,98,1,5,171,0,0
-7,84,1,5,165,0,0
-7,70,1,5,160,0,0
-7,56,1,5,156,0,0
-7,42,1,5,153,0,0
-7,28,1,5,151,0,0
-7,5,1,5,150,1,0
-7,18,1,5,150,1,0
-7,41,1,5,151,1,0
-7,64,1,5,153,1,0
-7,87,1,5,156,1,0
-7,646,1,5,160,1,0
-5,627,0,5,165,1,0
-5,608,0,5,155,1,0
-5,590,0,5,145,1,0
-5,589,0,5,135,1,0
-5,588,0,5,125,1,0
-5,587,0,5,115,1,0
-5,586,0,5,105,1,0
-5,585,0,5,95,1,0
-5,584,0,5,85,1,0
-5,583,0,5,75,1,0
-5,582,0,5,65,1,0
-5,580,0,5,55,0,0
-5,570,1,5,30,0,0
-5,560,1,5,6,0,0
-10,670,0,-10,300,0,0
-7,656,0,5,295,0,0
-7,642,0,5,285,0,0
-7,628,0,5,275,0,0
-7,614,0,5,265,0,0
-7,600,0,5,255,0,0
-7,586,0,5,245,0,0
-7,572,0,5,235,0,0
-7,558,0,5,225,0,0
-7,544,0,5,215,0,0
-7,530,0,5,205,0,0
-7,516,0,5,195,0,0
-7,502,0,5,185,0,0
-7,488,0,5,175,0,0
-7,474,0,5,165,0,0
-7,460,0,5,155,0,0
-7,446,0,5,145,0,0
-7,432,0,5,135,0,0
-7,418,0,5,125,0,0
-7,404,0,5,115,0,0
-7,381,0,5,105,1,0
-7,358,0,5,95,1,0
-7,335,0,5,85,1,0
-7,312,0,5,75,1,0
-7,289,0,5,65,1,0
-7,270,1,5,40,1,0
-7,265,1,5,16,1,0
-7,260,1,5,7,1,0
-7,255,1,5,29,1,0
-7,250,1,5,50,1,0
-7,245,1,5,70,1,0
-7,240,1,5,89,1,0
-7,235,1,5,107,1,0
-7,230,1,5,124,1,0
-7,224,1,5,140,0,0
-7,210,1,5,155,0,0
-7,196,1,5,169,0,0
-7,182,1,5,182,0,0
-7,168,1,5,194,0,0
-7,154,1,5,205,0,0
-7,140,1,5,215,0,0
-7,126,1,5,181,0,0
-7,112,1,5,178,0,0
-7,98,1,5,171,0,0
-7,84,1,5,165,0,0
-7,70,1,5,160,0,0
-7,56,1,5,156,0,0
-7,42,1,5,153,0,0
-7,28,1,5,151,0,0
-7,5,1,5,150,1,0
-7,18,1,5,150,1,0
-7,41,1,5,151,1,0
-7,64,1,5,153,1,0
-7,87,1,5,156,1,0
-7,646,1,5,160,1,0
-5,627,0,5,165,1,0
-5,608,0,5,155,1,0
-5,590,0,5,145,1,0
-5,589,0,5,135,1,0
-5,588,0,5,125,1,0
-5,587,0,5,115,1,0
-5,586,0,5,105,1,0
-5,585,0,5,95,1,0
-5,584,0,5,85,1,0
-5,583,0,5,75,1,0
-5,582,0,5,65,1,0
-5,580,0,5,55,0,0
-5,570,1,5,30,0,0
-5,560,1,5,6,0,0
-5,670,0,5,295,0,0
-6,658,0,5,285,0,0
-6,646,0,5,275,0,0
-6,634,0,5,265,0,0
-6,622,0,5,255,0,0
-6,610,0,5,245,0,0
-6,598,0,5,235,0,0
-6,586,0,5,225,0,0
-6,574,0,5,215,0,0
-6,562,0,5,205,0,0
-6,550,0,5,195,0,0
-6,538,0,5,185,0,0
-6,526,0,5,175,0,0
-6,514,0,5,165,0,0
-6,502,0,5,155,0,0
-6,490,0,5,145,0,0
-6,478,0,5,135,0,0
-6,466,0,5,125,0,0
-6,454,0,5,115,0,0
-6,433,0,5,105,1,0
-6,412,0,5,95,1,0
-6,391,0,5,85,1,0
-6,370,0,5,75,1,0
-6,349,0,5,65,1,0
-6,332,0,5,55,1,0
-6,329,1,5,32,1,0
-6,326,1,5,10,1,0
-6,323,1,5,11,1,0
-6,320,1,5,31,1,0
-6,317,1,5,50,1,0
-6,314,1,5,68,1,0
-6,311,1,5,85,1,0
-6,308,1,5,101,1,0
-6,304,1,5,116,0,0
-6,292,1,5,130,0,0
-6,280,1,5,143,0,0
-6,268,1,5,155,0,0
-6,256,1,5,166,0,0
-6,244,1,5,176,0,0
-6,232,1,5,185,0,0
-6,220,1,5,212,0,0
-6,199,1,5,210,1,0
-6,178,1,5,204,1,0
-6,157,1,5,199,1,0
-6,136,1,5,195,1,0
-6,115,1,5,192,1,0
-6,94,1,5,190,1,0
-6,73,1,5,189,1,0
-6,52,1,5,189,1,0
-6,32,1,5,190,1,0
-10,670,0,-10,300,0,0
-7,656,0,5,295,0,0
-7,642,0,5,285,0,0
-7,628,0,5,275,0,0
-7,614,0,5,265,0,0
-7,600,0,5,255,0,0
-7,586,0,5,245,0,0
-7,572,0,5,235,0,0
-7,558,0,5,225,0,0
-7,544,0,5,215,0,0
-7,530,0,5,205,0,0
-7,516,0,5,195,0,0
-7,502,0,5,185,0,0
-7,488,0,5,175,0,0
-7,474,0,5,165,0,0
-7,460,0,5,155,0,0
-7,446,0,5,145,0,0
-7,432,0,5,135,0,0
-7,418,0,5,125,0,0
-7,404,0,5,115,0,0
-7,381,0,5,105,1,0
-7,358,0,5,95,1,0
-7,335,0,5,85,1,0
-7,312,0,5,75,1,0
-7,289,0,5,65,1,0
-7,270,1,5,40,1,0
-7,265,1,5,16,1,0
-7,260,1,5,7,1,0
-7,255,1,5,29,1,0
-7,250,1,5,50,1,0
-7,245,1,5,70,1,0
-7,240,1,5,89,1,0
-7,235,1,5,107,1,0
-7,230,1,5,124,1,0
-7,224,1,5,140,0,0
-7,210,1,5,155,0,0
-7,196,1,5,169,0,0
-7,182,1,5,182,0,0
-7,168,1,5,194,0,0
-7,154,1,5,205,0,0
-7,140,1,5,215,0,0
-7,126,1,5,181,0,0
-7,112,1,5,178,0,0
-7,98,1,5,171,0,0
-7,84,1,5,165,0,0
-7,70,1,5,160,0,0
-7,56,1,5,156,0,0
-7,42,1,5,153,0,0
-7,28,1,5,151,0,0
-7,5,1,5,150,1,0
-7,18,1,5,150,1,0
-7,41,1,5,151,1,0
-7,64,1,5,153,1,0
-7,87,1,5,156,1,0
-7,646,1,5,160,1,0
-5,627,0,5,165,1,0
-5,608,0,5,155,1,0
-5,590,0,5,145,1,0
-5,589,0,5,135,1,0
-5,588,0,5,125,1,0
-5,587,0,5,115,1,0
-5,586,0,5,105,1,0
-5,585,0,5,95,1,0
-5,584,0,5,85,1,0
-5,583,0,5,75,1,0
-5,582,0,5,65,1,0
-5,580,0,5,55,0,0
-5,570,1,5,30,0,0
-5,560,1,5,6,0,0
-5,670,0,5,295,0,0
-6,658,0,5,285,0,0
-6,646,0,5,275,0,0
-6,634,0,5,265,0,0
-6,622,0,5,255,0,0
-6,610,0,5,245,0,0
-6,598,0,5,235,0,0
-6,586,0,5,225,0,0
-6,574,0,5,215,0,0
-6,562,0,5,205,0,0
-6,550,0,5,195,0,0
-6,538,0,5,185,0,0
-6,526,0,5,175,0,0
-6,514,0,5,165,0,0
-6,502,0,5,155,0,0
-6,490,0,5,145,0,0
-6,478,0,5,135,0,0
-6,466,0,5,125,0,0
-6,454,0,5,115,0,0
-6,433,0,5,105,1,0
-6,412,0,5,95,1,0
-6,391,0,5,85,1,0
-6,370,0,5,75,1,0
-6,349,0,5,65,1,0
-6,332,0,5,55,1,0
-6,329,1,5,32,1,0
-6,326,1,5,10,1,0
-6,323,1,5,11,1,0
-6,320,1,5,31,1,0
-6,317,1,5,50,1,0
-6,314,1,5,68,1,0
-6,311,1,5,85,1,0
-6,308,1,5,101,1,0
-6,304,1,5,116,0,0
-6,292,1,5,130,0,0
-6,280,1,5,143,0,0
-6,268,1,5,155,0,0
-6,256,1,5,166,0,0
-6,244,1,5,176,0,0
-6,232,1,5,185,0,0
-6,220,1,5,212,0,0
-6,199,1,5,210,1,0
-6,178,1,5,204,1,0
-6,157,1,5,199,1,0
-6,136,1,5,195,1,0
-6,115,1,5,192,1,0
-6,94,1,5,190,1,0
-6,73,1,5,189,1,0
-6,52,1,5,189,1,0
-6,32,1,5,190,1,0
-6,670,0,5,295,0,0
-5,660,0,5,285,0,0
-5,650,0,5,275,0,0
-5,640,0,5,265,0,0
-5,630,0,5,255,0,0
-5,620,0,5,245,0,0
-5,610,0,5,235,0,0
-5,600,0,5,225,0,0
-5,590,0,5,215,0,0
-5,580,0,5,205,0,0
-5,570,0,5,195,0,0
-5,560,0,5,185,0,0
-5,550,0,5,175,0,0
-5,540,0,5,165,0,0
-5,530,0,5,155,0,0
-5,520,0,5,145,0,0
-5,510,0,5,135,0,0
-5,500,0,5,125,0,0
-5,490,0,5,115,0,0
-5,480,0,5,105,0,0
-5,470,0,5,95,0,0
-5,460,0,5,85,0,0
-5,450,0,5,75,0,0
-5,440,0,5,65,0,0
-5,430,0,5,55,0,0
-5,420,0,5,45,0,0
-5,410,0,5,35,0,0
-5,400,0,5,25,0,0
-5,390,0,5,15,0,0
-10,670,0,-10,300,0,0
-4,662,0,5,295,0,0
-4,654,0,5,285,0,0
-4,646,0,5,275,0,0
-4,638,0,5,265,0,0
-4,630,0,5,255,0,0
-4,622,0,5,245,0,0
-4,614,0,5,235,0,0
-4,606,0,5,225,0,0
-4,598,0,5,215,0,0
-4,590,0,5,205,0,0
-4,582,0,5,195,0,0
-4,574,0,5,185,0,0
-4,566,0,5,175,0,0
-4,558,0,5,165,0,0
-4,550,0,5,155,0,0
-4,542,0,5,145,0,0
-4,534,0,5,135,0,0
-4,526,0,5,125,0,0
-4,518,0,5,115,0,0
-4,510,0,5,105,0,0
-4,502,0,5,95,0,0
-4,485,0,5,85,1,0
-4,468,0,5,75,1,0
-4,451,0,5,65,1,0
-4,434,0,5,55,1,0
-4,417,0,5,45,1,0
-4,404,1,5,20,1,0
-4,405,1,5,4,1,0
-4,406,1,5,27,1,0
-4,407,1,5,49,1,0
-4,408,1,5,70,1,0
-4,409,1,5,90,1,0
-4,410,1,5,109,1,0
-4,411,1,5,127,1,0
-4,412,1,5,144,1,0
-4,412,1,5,160,0,0
-4,404,1,5,175,0,0
-4,396,1,5,189,0,0
-4,388,1,5,202,0,0
-4,380,1,5,214,0,0
-4,372,1,5,180,0,0
-4,364,1,5,175,0,0
-4,356,1,5,166,0,0
-4,348,1,5,158,0,0
-4,340,1,5,151,0,0
-4,332,1,5,145,0,0
-4,324,1,5,140,0,0
-4,316,1,5,136,0,0
-4,308,1,5,133,0,0
-4,300,1,5,131,0,0
-4,292,1,5,130,0,0
-4,284,1,5,130,0,0
-4,276,1,5,131,0,0
-4,268,1,5,133,0,0
-4,260,1,5,136,0,0
-4,252,1,5,140,0,0
-4,244,0,5,145,0,0
-4,236,0,5,135,0,0
-4,228,0,5,125,0,0
-4,220,0,5,115,0,0
-4,212,0,5,105,0,0
-4,204,0,5,95,0,0
-4,196,0,5,85,0,0
-4,197,0,5,75,0,1
-4,198,0,5,65,0,1
-4,199,0,5,55,0,1
-4,200,0,5,45,0,1
-4,196,0,5,35,0,1
-4,188,1,5,10,1,1
-4,180,1,5,14,1,1
-4,172,1,5,37,1,1
-4,164,1,5,59,1,1
-4,156,1,5,80,1,1
-4,148,1,5,100,1,1
-4,140,1,5,119,1,1
-4,132,1,5,137,1,1
-4,124,1,5,154,1,1
-4,116,1,5,170,1,1
-4,108,1,5,185,1,1
-4,100,1,5,199,1,1
-4,92,1,5,212,1,1
-4,84,1,5,181,1,1
-4,76,1,5,175,1,1
-4,68,1,5,165,1,1
-4,60,1,5,156,1,1
-4,52,1,5,148,1,1
-4,44,1,5,141,1,1
-4,36,1,5,135,1,1
-4,28,1,5,130,1,1
-4,20,1,5,126,1,1
-4,12,1,5,123,1,1
-4,4,1,5,121,1,1
-4,4,1,5,120,1,1
-4,740,1,5,120,1,1
-4,732,1,5,121,1,1
-4,724,1,5,123,1,1
-4,716,1,5,126,1,1
-4,708,1,5,130,1,1
-4,700,0,5,135,1,1
-4,674,0,5,125,1,1
-4,648,0,5,115,1,1
-4,622,0,5,105,1,1
-4,598,0,5,95,1,0
-4,581,0,5,85,1,0
-4,564,0,5,75,1,0
-4,547,0,5,65,1,0
-4,530,0,5,55,1,0
-4,513,0,5,45,1,0
-4,500,0,5,35,1,0
-4,501,1,5,10,1,0
-4,502,1,5,14,1,0
-4,503,1,5,37,1,0
-4,504,1,5,59,1,0
-4,505,1,5,80,1,0
-4,506,1,5,100,1,0
-4,507,1,5,119,1,0
-4,508,1,5,137,1,0
-4,508,1,5,154,0,0
-4,500,1,5,170,0,0
-4,492,1,5,185,0,0
-4,484,1,5,199,0,0
-4,476,1,5,212,0,0
-4,468,1,5,181,0,0
-4,460,1,5,175,0,0
-4,452,1,5,165,0,0
-4,444,1,5,156,0,0
-4,436,1,5,148,0,0
-4,428,1,5,141,0,0
-4,420,1,5,135,0,0
-4,412,1,5,130,0,0
-4,404,1,5,126,0,0
-4,396,1,5,123,0,0
-4,388,1,5,121,0,0
-4,380,1,5,120,0,0
-4,372,1,5,120,0,0
-4,364,1,5,121,0,0
-4,356,1,5,123,0,0
-4,348,1,5,126,0,0
-4,340,1,5,130,0,0
-4,332,0,5,135,0,0
-4,315,0,5,125,1,0
-4,298,0,5,115,1,0
-4,281,0,5,105,1,0
-4,264,1,5,80,1,0
-4,247,1,5,56,1,0
-4,230,1,5,33,1,0
-4,213,1,5,11,1,0
-4,196,1,5,10,1,0
-4,180,1,5,30,1,0
-4,181,1,5,49,1,0
-4,182,1,5,67,1,0
-4,183,1,5,84,1,0
-4,184,1,5,100,1,0
-4,185,1,5,115,1,0
-4,186,1,5,129,1,0
-4,187,1,5,142,1,0
-4,188,1,5,154,1,0
-4,188,1,5,165,0,0
-4,180,1,5,175,0,0
-4,172,1,5,184,0,0
-4,164,1,5,192,0,0
-4,156,1,5,199,0,0
-4,148,1,5,205,0,0
-4,140,1,5,195,0,0
-4,132,1,5,196,0,0
-4,124,1,5,193,0,0
-4,116,1,5,191,0,0
-4,108,1,5,190,0,0
-4,100,1,5,190,0,0
-4,92,1,5,191,0,0
-4,84,1,5,193,0,0
-4,76,1,5,196,0,0
-4,59,1,5,200,1,0
-4,42,0,5,205,1,0
-4,25,1,5,180,1,0
-10,670,0,-10,300,0,0
-4,662,0,5,295,0,0
-4,654,0,5,285,0,0
-4,646,0,5,275,0,0
-4,638,0,5,265,0,0
-4,630,0,5,255,0,0
-4,622,0,5,245,0,0
-4,614,0,5,235,0,0
-4,606,0,5,225,0,0
-4,598,0,5,215,0,0
-4,590,0,5,205,0,0
-4,582,0,5,195,0,0
-4,574,0,5,185,0,0
-4,566,0,5,175,0,0
-4,558,0,5,165,0,0
-4,550,0,5,155,0,0
-4,542,0,5,145,0,0
-4,534,0,5,135,0,0
-4,526,0,5,125,0,0
-4,518,0,5,115,0,0
-4,510,0,5,105,0,0
-4,502,0,5,95,0,0
-4,485,0,5,85,1,0
-4,468,0,5,75,1,0
-4,451,0,5,65,1,0
-4,434,0,5,55,1,0
-4,417,0,5,45,1,0
-4,404,1,5,20,1,0
-4,405,1,5,4,1,0
-4,406,1,5,27,1,0
-4,407,1,5,49,1,0
-4,408,1,5,70,1,0
-4,409,1,5,90,1,0
-4,410,1,5,109,1,0
-4,411,1,5,127,1,0
-4,412,1,5,144,1,0
-4,412,1,5,160,0,0
-4,404,1,5,175,0,0
-4,396,1,5,189,0,0
-4,388,1,5,202,0,0
-4,380,1,5,214,0,0
-4,372,1,5,180,0,0
-4,364,1,5,175,0,0
-4,356,1,5,166,0,0
-4,348,1,5,158,0,0
-4,340,1,5,151,0,0
-4,332,1,5,145,0,0
-4,324,1,5,140,0,0
-4,316,1,5,136,0,0
-4,308,1,5,133,0,0
-4,300,1,5,131,0,0
-4,292,1,5,130,0,0
-4,284,1,5,130,0,0
-4,276,1,5,131,0,0
-4,268,1,5,133,0,0
-4,260,1,5,136,0,0
-4,252,1,5,140,0,0
-4,244,0,5,145,0,0
-4,236,0,5,135,0,0
-4,228,0,5,125,0,0
-4,220,0,5,115,0,0
-4,212,0,5,105,0,0
-4,204,0,5,95,0,0
-4,196,0,5,85,0,0
-4,197,0,5,75,0,1
-4,198,0,5,65,0,1
-4,199,0,5,55,0,1
-4,200,0,5,45,0,1
-4,196,0,5,35,0,1
-4,188,1,5,10,1,1
-4,180,1,5,14,1,1
-4,172,1,5,37,1,1
-4,164,1,5,59,1,1
-4,156,1,5,80,1,1
-4,148,1,5,100,1,1
-4,140,1,5,119,1,1
-4,132,1,5,137,1,1
-4,124,1,5,154,1,1
-4,116,1,5,170,1,1
-4,108,1,5,185,1,1
-4,100,1,5,199,1,1
-4,92,1,5,212,1,1
-4,84,1,5,181,1,1
-4,76,1,5,175,1,1
-4,68,1,5,165,1,1
-4,60,1,5,156,1,1
-4,52,1,5,148,1,1
-4,44,1,5,141,1,1
-4,36,1,5,135,1,1
-4,28,1,5,130,1,1
-4,20,1,5,126,1,1
-4,12,1,5,123,1,1
-4,4,1,5,121,1,1
-4,4,1,5,120,1,1
-4,740,1,5,120,1,1
-4,732,1,5,121,1,1
-4,724,1,5,123,1,1
-4,716,1,5,126,1,1
-4,708,1,5,130,1,1
-4,700,0,5,135,1,1
-4,674,0,5,125,1,1
-4,648,0,5,115,1,1
-4,622,0,5,105,1,1
-4,598,0,5,95,1,0
-4,581,0,5,85,1,0
-4,564,0,5,75,1,0
-4,547,0,5,65,1,0
-4,530,0,5,55,1,0
-4,513,0,5,45,1,0
-4,500,0,5,35,1,0
-4,501,1,5,10,1,0
-4,502,1,5,14,1,0
-4,503,1,5,37,1,0
-4,504,1,5,59,1,0
-4,505,1,5,80,1,0
-4,506,1,5,100,1,0
-4,507,1,5,119,1,0
-4,508,1,5,137,1,0
-4,508,1,5,154,0,0
-4,500,1,5,170,0,0
-4,492,1,5,185,0,0
-4,484,1,5,199,0,0
-4,476,1,5,212,0,0
-4,468,1,5,181,0,0
-4,460,1,5,175,0,0
-4,452,1,5,165,0,0
-4,444,1,5,156,0,0
-4,436,1,5,148,0,0
-4,428,1,5,141,0,0
-4,420,1,5,135,0,0
-4,412,1,5,130,0,0
-4,404,1,5,126,0,0
-4,396,1,5,123,0,0
-4,388,1,5,121,0,0
-4,380,1,5,120,0,0
-4,372,1,5,120,0,0
-4,364,1,5,121,0,0
-4,356,1,5,123,0,0
-4,348,1,5,126,0,0
-4,340,1,5,130,0,0
-4,332,0,5,135,0,0
-4,315,0,5,125,1,0
-4,298,0,5,115,1,0
-4,281,0,5,105,1,0
-4,264,1,5,80,1,0
-4,247,1,5,56,1,0
-4,230,1,5,33,1,0
-4,213,1,5,11,1,0
-4,196,1,5,10,1,0
-4,180,1,5,30,1,0
-4,181,1,5,49,1,0
-4,182,1,5,67,1,0
-4,183,1,5,84,1,0
-4,184,1,5,100,1,0
-4,185,1,5,115,1,0
-4,186,1,5,129,1,0
-4,187,1,5,142,1,0
-4,188,1,5,154,1,0
-4,188,1,5,165,0,0
-4,180,1,5,175,0,0
-4,172,1,5,184,0,0
-4,164,1,5,192,0,0
-4,156,1,5,199,0,0
-4,148,1,5,205,0,0
-4,140,1,5,195,0,0
-4,132,1,5,196,0,0
-4,124,1,5,193,0,0
-4,116,1,5,191,0,0
-4,108,1,5,190,0,0
-4,100,1,5,190,0,0
-4,92,1,5,191,0,0
-4,84,1,5,193,0,0
-4,76,1,5,196,0,0
-4,59,1,5,200,1,0
-4,42,0,5,205,1,0
-4,25,1,5,180,1,0
-10,670,0,-10,300,0,0
-4,662,0,5,295,0,0
-4,654,0,5,285,0,0
-4,646,0,5,275,0,0
-4,638,0,5,265,0,0
-4,630,0,5,255,0,0
-4,622,0,5,245,0,0
-4,614,0,5,235,0,0
-4,606,0,5,225,0,0
-4,598,0,5,215,0,0
-4,590,0,5,205,0,0
-4,582,0,5,195,0,0
-4,574,0,5,185,0,0
-4,566,0,5,175,0,0
-4,558,0,5,165,0,0
-4,550,0,5,155,0,0
-4,542,0,5,145,0,0
-4,534,0,5,135,0,0
-4,526,0,5,125,0,0
-4,518,0,5,115,0,0
-4,510,0,5,105,0,0
-4,502,0,5,95,0,0
